1e-05,2.36069
1.75384e-05,2.80457
2.39592e-05,3.10919
4.67515e-05,3.80017
6.57934e-05,4.24596
0.000109028,4.96665
0.000160428,5.59076
0.000246818,6.21487
0.000363177,6.80926
0.000638674,7.58939
0.000968109,8.02775
0.00151172,8.19864
0.00332207,8.42154
0.0075205,8.61471
0.0236059,8.93419
0.0677775,9.17195
0.215929,9.34284
0.648232,9.41714
0.968109,9.42457
