1.0408e-13,0.129694
2.05395e-13,0.13967
4.95046e-13,0.13967
1.30115e-12,0.120515
3.96519e-12,0.127831
2.1406e-11,0.120515
5.80139e-11,0.135147
1.07392e-10,0.164411
1.79405e-10,0.544841
2.37039e-10,1.24717
2.82638e-10,1.88366
3.32104e-10,2.586
3.84548e-10,3.30296
4.51849e-10,3.93213
5.62998e-10,4.72958
7.1185e-10,5.46117
1.04219e-09,6.22203
1.66613e-09,6.87315
2.70295e-09,7.28285
5.00353e-09,7.63402
9.12742e-09,7.77302
