5.11247e-12,-1.40163e-11
5.13292e-10,1.98728e-08
9.3865e-10,1.98e-08
1.31084e-09,1.97089e-08
1.57669e-09,1.96543e-08
1.90798e-09,1.95996e-08
2.2638e-09,1.95814e-08
2.62372e-09,1.95085e-08
2.98773e-09,1.94903e-08
3.40082e-09,1.94721e-08
3.818e-09,1.93993e-08
4.36196e-09,1.93082e-08
4.88548e-09,1.93264e-08
4.96728e-09,1.93082e-08
