-4.62963e-11,19.9679
8.7963e-10,18.0193
1.52778e-09,16.6702
2.4537e-09,15.0642
3.28704e-09,13.758
3.98148e-09,12.8158
5.0463e-09,11.5953
6.34259e-09,10.3747
9.12037e-09,8.5546
1.13426e-08,7.61242
1.39352e-08,6.86296
1.64352e-08,6.43469
1.95833e-08,5.98501
2.24537e-08,5.70664
2.62963e-08,5.47109
2.87037e-08,5.36403
