1.0408e-13,1.29694e-09
2.05395e-13,1.3967e-09
4.95046e-13,1.3967e-09
1.30115e-12,1.20515e-09
3.96519e-12,1.27831e-09
2.1406e-11,1.20515e-09
5.80139e-11,1.35147e-09
1.07392e-10,1.64411e-09
1.90242e-10,4.57049e-09
2.91049e-10,1.18133e-08
3.90227e-10,1.90561e-08
4.58523e-10,2.53478e-08
5.62998e-10,3.28833e-08
6.61531e-10,3.94677e-08
8.2426e-10,4.70031e-08
1.15483e-09,5.57091e-08
1.64188e-09,6.2513e-08
2.36881e-09,6.82194e-08
4.01572e-09,7.34138e-08
6.23434e-09,7.53159e-08
9.82168e-09,7.57549e-08
