9.53834e-14,1.07529e-09
1.94603e-13,1.22389e-09
6.98215e-13,1.44678e-09
1.97516e-12,2.11547e-09
4.53829e-12,5.01311e-09
8.85553e-12,1.17e-08
1.44583e-11,1.98728e-08
2.29149e-11,3.06461e-08
3.42225e-11,4.20138e-08
4.21341e-11,4.91464e-08
5.84211e-11,6.26688e-08
8.72495e-11,7.76771e-08
1.24624e-10,8.68901e-08
1.67739e-10,9.24625e-08
3.13041e-10,9.49143e-08
7.52051e-10,9.47657e-08
1.91734e-09,9.52115e-08
4.34047e-09,9.58059e-08
8.98807e-09,9.57316e-08
