8.06856e-12,1.09654e-08
1.48209e-11,1.12038e-08
2.31765e-11,1.17998e-08
3.68969e-11,1.25149e-08
5.76986e-11,1.35876e-08
9.35134e-11,1.52563e-08
1.41096e-10,1.72825e-08
2.1289e-10,1.94279e-08
3.64053e-10,2.43147e-08
5.20601e-10,2.83671e-08
7.71576e-10,3.34923e-08
1.10336e-09,3.87366e-08
1.82051e-09,4.82718e-08
2.58018e-09,5.4708e-08
3.82406e-09,6.30513e-08
4.95616e-09,6.8534e-08
