9.53834e-14,1.07529e-09
1.94603e-13,1.22389e-09
6.98215e-13,1.44678e-09
1.97516e-12,2.11547e-09
5.18748e-12,4.41872e-09
1.09028e-11,1.17e-08
1.75384e-11,2.00214e-08
2.58066e-11,3.07947e-08
3.57821e-11,4.18652e-08
4.21341e-11,4.91464e-08
5.84211e-11,6.26688e-08
8.72495e-11,7.76771e-08
1.24624e-10,8.68901e-08
1.70249e-10,9.25368e-08
2.29149e-10,9.46914e-08
3.52545e-10,9.59545e-08
1.09028e-09,9.61774e-08
2.77964e-09,9.58802e-08
9.25911e-09,9.58059e-08
