1.53565e-16,1.04082
1.0979e-10,1.46939
2.19579e-10,1.91837
3.7054e-10,2.30612
5.26075e-10,2.63265
7.09058e-10,2.91837
9.33212e-10,3.16327
1.12077e-09,3.38776
1.3312e-09,3.4898
1.54163e-09,3.57143
1.88472e-09,3.67347
2.45197e-09,3.85714
2.8774e-09,3.91837
3.27081e-09,4.02041
3.67338e-09,4.06123
4.29552e-09,4.14286
4.9817e-09,4.2449
